0.38023224,0.93762916,3.7986757E-07,0.44754165,0.87983847,-0.032457247,0.49157032,0.74154544,-0.04062291,0.5064627,0.61627895,-0.046788875,0.5315738,0.5270087,-0.05079809,0.45057064,0.5622536,0.0065944507,0.45267618,0.43557596,-0.0013216619,0.44951823,0.36283907,-0.01546652,0.44352567,0.29814586,-0.027725812,0.4086498,0.5495755,0.007954254,0.41324964,0.40520328,0.004552009,0.41641918,0.3162664,-0.0080804285,0.4178763,0.24299121,-0.018991584,0.36727265,0.5634893,0.0026608033,0.37245452,0.4255151,-0.0047458746,0.37813786,0.3420239,-0.015411832,0.38161337,0.27105308,-0.024295265,0.3220151,0.6018711,-0.0069871605,0.31610268,0.48948494,-0.017482126,0.31343043,0.42011225,-0.022507295,0.31151867,0.3545553,-0.026194157,forward
0.37895584,0.95127934,3.3697293E-07,0.4475934,0.8837174,-0.027805144,0.49212873,0.7480868,-0.034358446,0.5070828,0.62367177,-0.039953787,0.52989596,0.5319824,-0.04278439,0.4520016,0.56533146,0.011392825,0.4564452,0.4347512,0.00012508652,0.4513383,0.35808378,-0.015859768,0.44154984,0.29261583,-0.027914485,0.4111556,0.55065936,0.011556901,0.41793624,0.40219593,0.0050313687,0.4180794,0.3147782,-0.00825166,0.41449904,0.24490047,-0.018255254,0.3705422,0.5617206,0.0052066753,0.37323573,0.42417786,-0.0037416262,0.37640795,0.3438344,-0.013471996,0.37736818,0.27769357,-0.02053088,0.32600176,0.5965898,-0.0051525477,0.3191673,0.48705798,-0.015143928,0.31410038,0.41736692,-0.019057259,0.30988255,0.35028347,-0.021132495,forward
0.37682095,0.9576781,3.4784395E-07,0.44531855,0.88400507,-0.03033115,0.4885785,0.7527011,-0.04033688,0.50481606,0.6279555,-0.04995541,0.530169,0.5329037,-0.056812637,0.451447,0.56554234,0.013230409,0.45496407,0.43689603,0.000698945,0.45009032,0.36063126,-0.016828347,0.4417599,0.29425633,-0.030134253,0.41048804,0.5505757,0.013415384,0.41499802,0.40498453,0.0065172007,0.41506508,0.3211532,-0.007050245,0.41377681,0.25028422,-0.017588418,0.3696706,0.5614729,0.0064070574,0.37225237,0.4249358,-0.002616105,0.37480667,0.34795296,-0.010548254,0.37618408,0.28167737,-0.016597467,0.3249774,0.5971675,-0.00516528,0.31792054,0.48716,-0.014877304,0.31374985,0.417189,-0.017454786,0.31064653,0.34909263,-0.01869149,forward
0.37849864,0.962187,3.195085E-07,0.4452127,0.8905088,-0.026960405,0.4876154,0.75260097,-0.034214675,0.5056911,0.6288564,-0.04135457,0.5309569,0.5351936,-0.04582493,0.4504898,0.5664864,0.014391686,0.45579666,0.43798798,0.003031536,0.45177218,0.36252686,-0.013956421,0.4436992,0.29467857,-0.027520768,0.41087556,0.5513984,0.012729772,0.41738585,0.4033752,0.0058975844,0.41896892,0.3181237,-0.0078945,0.41766715,0.24693352,-0.018911825,0.37046313,0.5632261,0.0042719925,0.37443593,0.42248005,-0.0050710985,0.3780965,0.34408522,-0.013852611,0.38007197,0.27609023,-0.020894863,0.32621586,0.59937656,-0.008391885,0.3195173,0.48978287,-0.019158222,0.31515712,0.4197929,-0.022641383,0.31162766,0.35128707,-0.024780817,forward
0.3788991,0.9636976,3.6209488E-07,0.44611964,0.88932073,-0.027521629,0.4871633,0.7514987,-0.034109987,0.50567394,0.62763846,-0.040525727,0.5306615,0.5341227,-0.044049934,0.45049143,0.561029,0.019614274,0.4548975,0.4334855,0.012241432,0.45173898,0.36052954,-0.002805066,0.445143,0.29436207,-0.015457577,0.4095914,0.5473385,0.019044088,0.41535795,0.40044177,0.016511481,0.4171781,0.316731,0.004377254,0.41664442,0.2460204,-0.005906738,0.36853257,0.5609162,0.011313433,0.37309617,0.42090875,0.0054496704,0.37724712,0.344353,-0.00239469,0.3797445,0.2762923,-0.009280603,0.32403684,0.59825176,-0.0008882611,0.3182712,0.4886491,-0.009201328,0.3148851,0.41973168,-0.011925146,0.31273565,0.35079876,-0.013844937,forward
0.37850016,0.9683705,3.5286226E-07,0.44639358,0.8940977,-0.02912195,0.48708203,0.7533832,-0.036751892,0.504938,0.6280863,-0.044177037,0.5291263,0.53226537,-0.04865688,0.45033264,0.5638849,0.017462978,0.4543259,0.4346888,0.0074704485,0.4495868,0.35977387,-0.009213319,0.4411158,0.29265788,-0.02274884,0.41028205,0.54977745,0.017002748,0.41591904,0.40135145,0.012112046,0.41694912,0.31651846,-0.000989449,0.41574132,0.24517912,-0.011717344,0.36950025,0.56278455,0.009165848,0.37399215,0.4212553,0.0014809014,0.37747696,0.3435391,-0.0060813716,0.37913227,0.27510396,-0.012417275,0.32520384,0.6001307,-0.0033592768,0.31912792,0.48980868,-0.01311758,0.31438464,0.41913205,-0.015925672,0.3100735,0.34889728,-0.01760656,forward
0.37736744,0.969338,3.2418623E-07,0.44571987,0.8945062,-0.027198141,0.4865363,0.7538354,-0.034066487,0.5057684,0.62948954,-0.040966034,0.5294361,0.53436184,-0.045029882,0.45008963,0.56580913,0.016491443,0.45375305,0.43522972,0.005822686,0.44961885,0.35956898,-0.010736481,0.44226986,0.29280803,-0.02398685,0.41027656,0.551561,0.0151279885,0.41545403,0.4017103,0.009108026,0.41708666,0.31661606,-0.003963812,0.41657177,0.24508375,-0.01448931,0.36939695,0.5641826,0.00665034,0.3733816,0.42126483,-0.0021926216,0.3774036,0.3425734,-0.010245929,0.3799632,0.27366012,-0.016744198,0.32496634,0.60093284,-0.006222521,0.31847224,0.49017,-0.016983205,0.3137015,0.41826993,-0.020496475,0.30965295,0.34733465,-0.022588354,forward
0.37803826,0.96742094,3.4097278E-07,0.44618267,0.8927845,-0.027446965,0.48697877,0.75364697,-0.033952255,0.5074867,0.63120544,-0.04055106,0.5290905,0.5371431,-0.044271596,0.45031324,0.56513983,0.017389286,0.4541367,0.43265367,0.007662477,0.4503496,0.35668483,-0.008257435,0.443215,0.29025906,-0.020980665,0.40998602,0.5508422,0.016361479,0.41531613,0.39974326,0.0114246635,0.41662705,0.3138364,-0.0013205266,0.41538733,0.24288103,-0.011620193,0.36929983,0.563471,0.0081436,0.3731351,0.42107952,0.00036009372,0.3770683,0.34235308,-0.007826784,0.37912884,0.27457112,-0.014498992,0.3251504,0.5997555,-0.0045594675,0.3189778,0.48963362,-0.014541129,0.3142404,0.4179625,-0.018031865,0.31044403,0.34765,-0.020181129,forward
0.37809768,0.96615684,3.1059017E-07,0.44578063,0.89051205,-0.025302202,0.4849056,0.74953157,-0.031701297,0.5037154,0.62549394,-0.03838505,0.5280989,0.5337328,-0.042442355,0.44754365,0.5629618,0.015979081,0.45161378,0.43020767,0.0053696847,0.44914052,0.3550865,-0.010637235,0.4439606,0.28877053,-0.023322044,0.40722978,0.54841936,0.014081777,0.41179636,0.39820457,0.008188214,0.41348374,0.31404182,-0.0043717553,0.41338018,0.24240103,-0.014494482,0.36683267,0.56080234,0.005415921,0.37002796,0.41912764,-0.0027321824,0.37326235,0.34008914,-0.010665284,0.3750963,0.2708621,-0.017255804,0.323079,0.5977079,-0.007380297,0.31667423,0.48689634,-0.017010275,0.31284922,0.41582388,-0.019997988,0.3096982,0.34554097,-0.021895764,forward
0.3776715,0.9617735,3.360582E-07,0.44526458,0.887601,-0.02703283,0.48468873,0.74858975,-0.033675794,0.5032275,0.6247078,-0.04022832,0.5255676,0.5314095,-0.043911114,0.44794706,0.5588762,0.017167233,0.45198655,0.42832,0.007031066,0.44904107,0.35526127,-0.009092413,0.44274446,0.29285786,-0.02164106,0.40729392,0.544578,0.016538015,0.4127884,0.39478812,0.011664141,0.41509277,0.31203583,-0.00060847437,0.41546345,0.24299896,-0.010374216,0.36635742,0.5574573,0.008764457,0.36993718,0.4149031,0.00097498,0.373688,0.33609754,-0.006995169,0.3763389,0.26766828,-0.013407175,0.32250994,0.59493923,-0.0033511478,0.31520173,0.48461723,-0.012942483,0.31038934,0.41446495,-0.015995897,0.30677694,0.34502512,-0.017776081,forward
