0.39708233,0.5415021,-3.1754038E-07,0.46370137,0.5102173,-0.021829443,0.5269017,0.43474856,-0.029944254,0.57771105,0.37885496,-0.038747307,0.61839265,0.36798647,-0.043349013,0.48812288,0.30725932,-0.0036800762,0.5062155,0.23697934,-0.029145552,0.48912528,0.3188602,-0.042063627,0.47525367,0.37154573,-0.045503173,0.44804528,0.28246456,-0.002400917,0.46526703,0.21414165,-0.027679428,0.4528382,0.3197326,-0.03207449,0.44461483,0.3682374,-0.027811203,0.40784317,0.27396,-0.006517931,0.4239835,0.20145284,-0.030049931,0.4204419,0.29510713,-0.022255449,0.41379902,0.343547,-0.009215477,0.3651005,0.27675042,-0.0128343385,0.3732071,0.20101447,-0.024309367,0.3853377,0.25244105,-0.015544819,0.39071515,0.2961037,-0.003986424,left
0.39406383,0.56304586,-3.2276682E-07,0.46497867,0.5207813,-0.017471816,0.5250429,0.4418702,-0.025271183,0.57864434,0.38110906,-0.03575108,0.6217738,0.36884692,-0.041905828,0.4925571,0.30791503,0.006347888,0.5046271,0.24449354,-0.018755192,0.48851544,0.3230133,-0.03259262,0.4783663,0.37242255,-0.037013344,0.45194983,0.28381807,0.0049101883,0.46525502,0.22138205,-0.022683978,0.45276192,0.32432723,-0.02887723,0.4464435,0.367895,-0.024878075,0.41041705,0.27620926,-0.0017853172,0.42501426,0.20695539,-0.026640508,0.42055708,0.29910284,-0.018272448,0.41428277,0.34398463,-0.0040692897,0.367395,0.28046274,-0.010488978,0.3761797,0.20864776,-0.020458244,0.38548437,0.2616626,-0.008864808,0.38974616,0.29957286,0.0051188436,left
0.39590865,0.55943173,-3.0640746E-07,0.46591213,0.5174262,-0.016732473,0.52659243,0.44038188,-0.024685068,0.5806594,0.38369706,-0.03577071,0.61984223,0.36982688,-0.043061003,0.49281275,0.31140718,0.003342114,0.506517,0.24203926,-0.023157911,0.49182656,0.32138613,-0.036827132,0.48029324,0.37507305,-0.04042745,0.45206004,0.28730103,0.0010722474,0.46745276,0.21794361,-0.027983438,0.45652077,0.32088464,-0.034461185,0.44871077,0.3688145,-0.0302331,0.4107756,0.27976757,-0.0062754094,0.42580318,0.20831527,-0.03277055,0.42405313,0.29917505,-0.025869148,0.4177157,0.34607154,-0.012186789,0.3675937,0.2844942,-0.015424891,0.37355018,0.20279133,-0.02776938,0.3869812,0.25483435,-0.017880598,0.3938876,0.29873532,-0.0046634125,left
0.3941022,0.5654737,-3.5113865E-07,0.4641782,0.5239535,-0.018815447,0.5274995,0.44135764,-0.027626043,0.58233106,0.38210914,-0.038391866,0.6252227,0.37131086,-0.044051003,0.495523,0.31039658,-0.0021865172,0.50721854,0.2450077,-0.027209023,0.49061227,0.3325163,-0.037795927,0.48257586,0.37768483,-0.04045235,0.45495895,0.28689995,-0.0034725,0.46854147,0.22309715,-0.030581303,0.45503357,0.33121806,-0.032988388,0.4499899,0.367504,-0.02720241,0.4134023,0.2798676,-0.009649669,0.42777953,0.20946263,-0.034694135,0.42304847,0.30790567,-0.02266293,0.41800246,0.34823442,-0.0069144326,0.36986566,0.2834567,-0.017926708,0.37732023,0.21070668,-0.028916478,0.38852802,0.27024844,-0.016059674,0.3949903,0.31007752,-0.0015055396,left
0.39766118,0.56731623,-3.365592E-07,0.46638456,0.5287336,-0.017290639,0.5293307,0.44436362,-0.02558151,0.5814052,0.38713518,-0.036563925,0.62074757,0.37204286,-0.043406315,0.4962255,0.3156974,-0.0010239474,0.50845176,0.24734803,-0.025892379,0.4934256,0.3301574,-0.03689449,0.4846249,0.3805181,-0.039526347,0.45529413,0.2929954,-0.0037148609,0.4682007,0.22434291,-0.02988456,0.45654687,0.33129463,-0.032090124,0.4512549,0.37369755,-0.025820272,0.41360548,0.28574982,-0.011350608,0.4274055,0.21035057,-0.036838982,0.42463017,0.3076498,-0.026026407,0.41937345,0.35256344,-0.0105893,0.37002158,0.28961605,-0.020909352,0.37506646,0.21065608,-0.03405803,0.38737053,0.26945648,-0.022443231,0.3941817,0.31475675,-0.008164765,left
0.39783296,0.5703463,-3.4129533E-07,0.4673177,0.52924484,-0.01750534,0.5295685,0.44508615,-0.025864376,0.58268994,0.38726357,-0.036881316,0.6237098,0.3736665,-0.043429676,0.49604654,0.31633824,-3.3349792E-05,0.5082789,0.25030273,-0.025405273,0.49216986,0.33401552,-0.0365161,0.4826937,0.3845318,-0.039055143,0.4549664,0.29425526,-0.0024511449,0.46898383,0.22872803,-0.029244114,0.45572734,0.3353384,-0.03162611,0.44971275,0.37610656,-0.025341036,0.4128919,0.28788906,-0.009938865,0.42790005,0.21477735,-0.035295825,0.4229825,0.31142133,-0.023765102,0.4165003,0.35377893,-0.00787824,0.3689274,0.29289052,-0.019431759,0.3766023,0.2188139,-0.031080298,0.38641924,0.2762692,-0.018385224,0.390608,0.31620336,-0.0036525766,left
0.40089518,0.57075024,-3.1087086E-07,0.4689807,0.5309155,-0.018357722,0.5313138,0.445488,-0.027391313,0.5822941,0.38847545,-0.038877882,0.6221912,0.37424827,-0.046484463,0.49473706,0.31909013,-0.003054957,0.50733423,0.2543697,-0.027747547,0.4942773,0.33437634,-0.038993113,0.48515004,0.38562375,-0.04188414,0.45301905,0.2972293,-0.0052796593,0.46688354,0.22989173,-0.031571098,0.45646384,0.33397084,-0.034785975,0.4496678,0.37822792,-0.0294162,0.41083336,0.2901527,-0.012319298,0.42536962,0.21555084,-0.03768222,0.42410648,0.30849695,-0.02876422,0.41793117,0.35379648,-0.014775977,0.3671159,0.29347992,-0.0212824,0.3727852,0.21515748,-0.034390513,0.38624883,0.2690971,-0.024106383,0.3925802,0.31259125,-0.011030029,left
0.39405388,0.60192835,-3.5346937E-07,0.46583617,0.5553459,-0.01733795,0.5270399,0.46242464,-0.023519086,0.57915497,0.39681062,-0.032168154,0.622513,0.3840469,-0.035737287,0.4891331,0.3268081,0.005785177,0.5035949,0.26656774,-0.018411182,0.4894896,0.35405052,-0.029550701,0.4796506,0.4027477,-0.032295477,0.44741315,0.3047336,0.0035052677,0.4633744,0.24336354,-0.021836268,0.45285612,0.35324126,-0.025483713,0.44475484,0.38882905,-0.020484122,0.40466148,0.30011818,-0.004113538,0.4213526,0.22906508,-0.029368168,0.4184811,0.32927614,-0.019271335,0.40851474,0.3682932,-0.004318207,0.36061296,0.30831105,-0.013615714,0.37113273,0.2303586,-0.024577362,0.3828968,0.28688723,-0.011510102,0.38486895,0.32485253,0.0034396981,left
0.3951441,0.61762595,-3.256821E-07,0.46226153,0.57658756,-0.02136282,0.5251436,0.47628525,-0.030883985,0.5754414,0.40915272,-0.042327568,0.61956906,0.3931417,-0.049429867,0.48763138,0.3444029,-0.00074897753,0.5010504,0.28118587,-0.027271505,0.48680082,0.3652125,-0.040734768,0.4779675,0.41623163,-0.045004234,0.44460738,0.3233078,-0.002172011,0.46057427,0.25300092,-0.029664341,0.44902292,0.36114466,-0.033725463,0.44083667,0.40592158,-0.028084174,0.4011452,0.3178266,-0.009250609,0.4167355,0.24284352,-0.035591897,0.41489702,0.33764398,-0.026975196,0.40755692,0.3817137,-0.012334229,0.3578447,0.32247126,-0.018582016,0.36532813,0.2426506,-0.030800773,0.37786832,0.29609314,-0.019428613,0.38190907,0.3376603,-0.0052868742,left
0.39675748,0.6396593,-3.3266934E-07,0.46146765,0.59550744,-0.022298517,0.5232505,0.4910475,-0.0327124,0.5719747,0.42160395,-0.04448808,0.61933094,0.40833148,-0.051659834,0.4828856,0.35386825,-0.0015506829,0.49694026,0.29563498,-0.027388211,0.48601446,0.38164142,-0.040906157,0.47688714,0.435542,-0.04526672,0.43987763,0.3328838,-0.002611625,0.45442882,0.26975423,-0.028741319,0.44683284,0.38063952,-0.032773867,0.43817446,0.427376,-0.02740526,0.39673173,0.32860675,-0.009260641,0.4113262,0.2622308,-0.03403487,0.4119855,0.35756278,-0.025653196,0.40357584,0.39995447,-0.011703902,0.35423508,0.33644316,-0.018251369,0.36122054,0.2603184,-0.029381368,0.3734718,0.31667987,-0.017290374,0.37524366,0.35785803,-0.0029154618,left
