0.30094844,0.4004989,3.67961E-08,0.3818205,0.40634122,0.01888259,0.46124387,0.46625268,0.0042793956,0.5230782,0.5310555,-0.012550728,0.5756634,0.5220415,-0.03280677,0.4517169,0.6389464,-0.048913058,0.4522177,0.843139,-0.07249571,0.45331883,0.96428525,-0.08585236,0.45134002,1.0481484,-0.09299765,0.38968697,0.6790681,-0.06278514,0.38299966,0.8522068,-0.0760301,0.37274927,0.7796146,-0.05600348,0.36684123,0.688526,-0.038892683,0.32425067,0.6893061,-0.07151461,0.32884005,0.8382462,-0.08527884,0.3188511,0.7734969,-0.0594334,0.31390572,0.6886326,-0.03912913,0.26430243,0.6929507,-0.075288065,0.2758814,0.7996585,-0.07595033,0.2717237,0.73981583,-0.046713185,0.27143162,0.67029,-0.02426902,down
0.2849183,0.38627952,-5.198018E-08,0.37878183,0.40260652,0.026152782,0.457129,0.4695561,0.01412466,0.5224031,0.5240603,-0.0011818957,0.5772287,0.5110299,-0.020073207,0.44853836,0.64212507,-0.043221813,0.44824913,0.85129416,-0.058094617,0.44885758,0.9658996,-0.061093144,0.4473295,1.046448,-0.061182853,0.39018118,0.68479437,-0.05941641,0.3791428,0.84922475,-0.059264317,0.3717161,0.78154016,-0.029071286,0.3671172,0.70015013,-0.008695612,0.32595855,0.6938433,-0.070076495,0.32782233,0.83872354,-0.071987785,0.31933013,0.77886045,-0.04098682,0.31408077,0.7032832,-0.021258865,0.26402378,0.69508964,-0.07559931,0.27822816,0.806396,-0.06678374,0.27333856,0.7484457,-0.034161102,0.27054125,0.6822346,-0.011901887,down
0.28131145,0.37585422,-7.927007E-08,0.37772068,0.3964125,0.02637828,0.4594666,0.46933508,0.016958851,0.528837,0.5216979,0.0037026824,0.5827109,0.5078185,-0.013325089,0.44904736,0.6415543,-0.038377196,0.4512161,0.8546852,-0.050638944,0.4525842,0.9691857,-0.05191291,0.45241985,1.0498693,-0.051508624,0.39139456,0.6840928,-0.05509427,0.38086805,0.8503971,-0.053104687,0.37271497,0.78279966,-0.023803033,0.36855102,0.7012697,-0.0049116756,0.32623947,0.6931274,-0.06641608,0.32855564,0.83944607,-0.06563752,0.3194116,0.7779281,-0.034685105,0.31393066,0.702385,-0.01615319,0.26318562,0.6933224,-0.07307188,0.2770293,0.8077518,-0.06319529,0.27312264,0.7480022,-0.031525094,0.27046645,0.68068326,-0.010454674,down
0.27922142,0.37436253,-5.9335207E-08,0.37756202,0.39362043,0.022336904,0.45584738,0.46644577,0.013468511,0.5233012,0.51355743,0.0007080843,0.5760689,0.5075086,-0.01589999,0.45351535,0.6471073,-0.036453687,0.45466584,0.85626125,-0.05167804,0.4550881,0.97146994,-0.057093456,0.45338234,1.0565532,-0.059612397,0.39386272,0.6889246,-0.052681267,0.38375315,0.85332334,-0.056027997,0.37770045,0.7886104,-0.03362926,0.3731665,0.7050668,-0.018441617,0.32731807,0.6968935,-0.06417215,0.33145338,0.83959734,-0.06654032,0.32447317,0.7807007,-0.03918378,0.31805095,0.7061112,-0.021803368,0.26481974,0.69288826,-0.071906954,0.27809107,0.8067641,-0.06504175,0.27654737,0.75171673,-0.036654063,0.27318138,0.6861882,-0.016776774,down
0.2789991,0.36721146,-8.89598E-08,0.3781962,0.3880757,0.020495439,0.4566316,0.46420223,0.013844112,0.5234961,0.5117979,0.0039035585,0.57545924,0.5128243,-0.009587003,0.45288712,0.64463955,-0.0349517,0.45506248,0.8527258,-0.04422434,0.45726216,0.96454513,-0.044624414,0.45836753,1.0459799,-0.044535987,0.39449635,0.6868005,-0.049357105,0.38273066,0.84698534,-0.047947723,0.37667355,0.7844925,-0.025100967,0.37334245,0.7036337,-0.01094843,0.3284042,0.6948679,-0.058850344,0.33081663,0.8339052,-0.056383952,0.32394376,0.77723163,-0.029881267,0.318649,0.70410687,-0.014804099,0.26678002,0.6891575,-0.065067224,0.27794683,0.80261827,-0.056269247,0.2766863,0.7499596,-0.029670224,0.2745183,0.6847506,-0.011806865,down
0.2802491,0.36312303,-7.6967645E-08,0.37935945,0.38656944,0.021159444,0.4553524,0.46309614,0.015112731,0.52068865,0.51040906,0.005677581,0.57133216,0.5161477,-0.0073027764,0.45400247,0.64468443,-0.034529068,0.45676863,0.85484254,-0.046211366,0.45916125,0.9684904,-0.048646376,0.4597317,1.0517912,-0.049351346,0.3963007,0.68657553,-0.048599992,0.38365886,0.8482331,-0.04802058,0.37753427,0.78446627,-0.025029233,0.3744518,0.7033137,-0.0102667175,0.33013612,0.6934889,-0.05795073,0.33079645,0.8327384,-0.056962308,0.3248549,0.77503955,-0.030756822,0.32032382,0.7020389,-0.014972104,0.26857093,0.6853198,-0.063854255,0.27778918,0.79956776,-0.0555769,0.2770926,0.7470767,-0.028879406,0.27569824,0.6821782,-0.010350937,down
0.2786479,0.36377397,-1.3363027E-07,0.37992352,0.3864588,0.026159823,0.45527825,0.46090758,0.021588556,0.52058816,0.51085615,0.012977206,0.5720856,0.51624066,0.0005860517,0.45315424,0.6431478,-0.03366768,0.4573151,0.8515304,-0.04310615,0.46081996,0.9615895,-0.042677443,0.46259835,1.0397669,-0.04108797,0.39611012,0.68571436,-0.04884864,0.38462734,0.84546274,-0.044114783,0.37961733,0.78414786,-0.017616777,0.376166,0.7045029,-0.0012414877,0.33063745,0.6915245,-0.058617238,0.33296904,0.832279,-0.054512117,0.32782915,0.77520293,-0.026799424,0.32267654,0.7021419,-0.010734422,0.26929802,0.68234617,-0.06433604,0.27852684,0.7988274,-0.053446487,0.27945524,0.74708724,-0.025377322,0.27854466,0.6805835,-0.006359232,down
0.2809997,0.36195597,-1.04189944E-07,0.38208514,0.38512784,0.025629843,0.4572282,0.45886284,0.020094955,0.52183205,0.50654596,0.010547303,0.5720107,0.5145706,-0.0027856228,0.45449913,0.6426835,-0.03609781,0.45818734,0.855351,-0.048357237,0.46101236,0.9680176,-0.05029117,0.46140695,1.0495366,-0.050024744,0.39715502,0.68283516,-0.05153031,0.38428542,0.846572,-0.049289253,0.37904307,0.7826384,-0.023164015,0.3757525,0.70072806,-0.0066832346,0.3312644,0.68745995,-0.061745375,0.33264452,0.83167905,-0.059736107,0.32706636,0.7736312,-0.0316585,0.32195306,0.69919044,-0.014864285,0.26964068,0.6778308,-0.0679234,0.27856508,0.79769945,-0.058265503,0.27944323,0.7449071,-0.029837824,0.2787484,0.6773136,-0.0103473095,down
0.2806813,0.3611025,-1.4224464E-07,0.3813363,0.38511077,0.027835105,0.45637447,0.4592799,0.023444671,0.5206648,0.5091425,0.014696663,0.5717884,0.51563776,0.0021633771,0.45504344,0.6444133,-0.033209026,0.459417,0.8530957,-0.04306745,0.4617131,0.96356326,-0.043092176,0.4627135,1.042354,-0.041747104,0.39822224,0.6851225,-0.04932824,0.38505518,0.8447479,-0.04467974,0.37939894,0.78276694,-0.017794045,0.37642705,0.7030441,-0.0013728992,0.33255875,0.68941,-0.05994424,0.333174,0.8316097,-0.05589272,0.3276659,0.77444094,-0.027478404,0.32283482,0.70081383,-0.011039499,0.27065587,0.67915004,-0.066338606,0.27966172,0.79780495,-0.054975763,0.28032577,0.7459865,-0.025974281,0.2794485,0.6792051,-0.006413972,down
0.28186554,0.36286026,-1.1142246E-07,0.3819363,0.3854155,0.024027724,0.4572083,0.45950896,0.018465495,0.5211525,0.5095477,0.0092459945,0.5715431,0.5205003,-0.0034635921,0.45524132,0.64477503,-0.035778005,0.4593381,0.85540783,-0.04681385,0.4618496,0.9660853,-0.047562044,0.46260628,1.0455357,-0.04653432,0.397747,0.6849719,-0.05030915,0.38575977,0.84636366,-0.047821935,0.38096726,0.7834176,-0.021991463,0.37780178,0.70307475,-0.0056543197,0.33225244,0.68961865,-0.059703913,0.33400783,0.83378,-0.057586666,0.32909346,0.77591896,-0.029836556,0.3239435,0.701651,-0.013130634,0.270957,0.67978776,-0.06522009,0.28014547,0.7978575,-0.055267952,0.28127688,0.74584043,-0.027061872,0.28021872,0.67919207,-0.0076147434,down
