0.4068573,0.8926121,-5.6962784E-07,0.47662395,0.81056005,-0.01705736,0.5304464,0.6996695,-0.02708338,0.56041896,0.60686576,-0.039693654,0.54632205,0.5281819,-0.045338284,0.47613743,0.5526474,-0.0014004076,0.5269338,0.49036077,-0.036885563,0.51585937,0.60842335,-0.05011357,0.4921024,0.6253997,-0.05390597,0.43738493,0.5504584,-0.009413478,0.49514413,0.5026926,-0.047260806,0.483052,0.641485,-0.05245455,0.4560605,0.63764864,-0.048734456,0.39926934,0.55685234,-0.02302419,0.45358923,0.515087,-0.06323319,0.44359648,0.6439176,-0.048558697,0.41408607,0.6471213,-0.029997772,0.35764536,0.5690426,-0.03765858,0.4064747,0.52227247,-0.05737971,0.40585127,0.6117661,-0.038700625,0.3797283,0.63458484,-0.020090666,stop
0.40713972,0.9075957,-4.7216113E-07,0.47353798,0.82134354,-0.016628567,0.5259805,0.7083564,-0.025465202,0.55487883,0.611822,-0.03684889,0.5409612,0.53330016,-0.0411348,0.4734782,0.5521898,0.006425396,0.52067274,0.5011769,-0.02429289,0.51096743,0.6186403,-0.036770973,0.48626715,0.6315592,-0.041768994,0.43262827,0.5507049,-0.0008867988,0.48578918,0.51518166,-0.03503281,0.47720358,0.64865834,-0.040942226,0.44915414,0.64722455,-0.03824015,0.39088053,0.56307924,-0.013692828,0.4420944,0.5261135,-0.04999022,0.43827218,0.6525149,-0.036109794,0.4085377,0.6634307,-0.01877029,0.34753126,0.58475924,-0.027745195,0.39683688,0.5429547,-0.046750423,0.4015354,0.6303551,-0.02949679,0.37658215,0.65535,-0.011220222,stop
0.4040364,0.92140186,-4.65832E-07,0.4687298,0.8368875,-0.017093413,0.52170837,0.72526205,-0.025884446,0.552561,0.6266359,-0.037008986,0.53568184,0.5436897,-0.040998984,0.4687969,0.56469995,0.007732603,0.5151995,0.51706064,-0.022722429,0.5075191,0.6312213,-0.034689307,0.48356578,0.6451145,-0.03897024,0.428501,0.56348026,0.00061744306,0.4821347,0.52668566,-0.034125585,0.47474435,0.65943915,-0.040355083,0.44631788,0.66117406,-0.037052106,0.3860399,0.5756192,-0.012140678,0.43735123,0.53869206,-0.050167393,0.43468115,0.6672355,-0.03731547,0.40531623,0.67931634,-0.01962072,0.34175527,0.59796333,-0.025997337,0.39217865,0.55447054,-0.046366964,0.39762643,0.6441159,-0.029597692,0.3729604,0.6709081,-0.011036734,stop
0.4054123,0.92438954,-4.4070543E-07,0.4695015,0.8403456,-0.015800394,0.5214529,0.7274544,-0.0240797,0.5511298,0.6271962,-0.034890432,0.5327862,0.54381293,-0.03862162,0.46516725,0.5787914,0.007658848,0.51649666,0.5234849,-0.024697797,0.50689805,0.6372759,-0.03793275,0.48357844,0.65627,-0.04250926,0.42667305,0.57758224,-0.00032278438,0.48379678,0.5285604,-0.037313078,0.47352922,0.65919137,-0.04437359,0.44511414,0.6675026,-0.040935233,0.3850767,0.5875012,-0.014033909,0.44030946,0.5419727,-0.052629337,0.434983,0.6667193,-0.040043455,0.4057269,0.6801977,-0.022169951,0.34118322,0.6074506,-0.028769903,0.3933699,0.55539215,-0.04813512,0.3981306,0.64435476,-0.030758096,0.3748945,0.6731218,-0.01198939,stop
0.40088013,0.9123854,-4.4089865E-07,0.47041506,0.82672757,-0.016142627,0.52107954,0.7177451,-0.024202263,0.5510793,0.6216071,-0.035592787,0.53904897,0.5365468,-0.03992671,0.46567652,0.574572,0.011642048,0.5155759,0.5150651,-0.020025767,0.50669813,0.62600106,-0.032131307,0.4823133,0.64693844,-0.03510908,0.42838076,0.5729187,0.004620688,0.48391286,0.5248238,-0.02995885,0.47421283,0.6527754,-0.03598947,0.44469818,0.6577144,-0.031891476,0.38850847,0.581302,-0.008701673,0.44224954,0.53300464,-0.045183413,0.4363426,0.65309495,-0.033285927,0.4043346,0.66675836,-0.016034503,0.34599698,0.5974377,-0.023225006,0.39491752,0.5399742,-0.041513994,0.39973223,0.6222232,-0.025064513,0.375464,0.65207237,-0.0067723673,stop
0.40251076,0.91719586,-4.4147095E-07,0.4687545,0.8320408,-0.015132628,0.51957244,0.7204345,-0.02247065,0.54819256,0.6256925,-0.03267505,0.5359389,0.5394817,-0.035813358,0.46499473,0.5781769,0.008046303,0.5159714,0.5201322,-0.02391747,0.5070637,0.6310055,-0.03591414,0.48293298,0.65118563,-0.03902253,0.42831936,0.577071,0.00038224919,0.48436958,0.52625716,-0.035158984,0.47438246,0.65382963,-0.040833633,0.44511425,0.6619691,-0.03666574,0.3883626,0.5837521,-0.013172064,0.44208485,0.5348397,-0.050901443,0.43604994,0.6585291,-0.03809725,0.4057369,0.6740508,-0.020146249,0.34494403,0.59820837,-0.027698725,0.39562738,0.5445543,-0.046704922,0.39908242,0.63045007,-0.029828427,0.3738104,0.65918195,-0.011461124,stop
0.399572,0.9180147,-4.3296666E-07,0.46476242,0.8353466,-0.01663512,0.5154148,0.7265326,-0.024760248,0.5448705,0.63123673,-0.035504617,0.5328721,0.5442032,-0.038919356,0.46223304,0.584083,0.007431948,0.51241463,0.5241358,-0.024458533,0.50413716,0.63448656,-0.03604374,0.47995245,0.65154386,-0.039018583,0.42612156,0.58301663,0.0004150776,0.4814665,0.5297316,-0.03541464,0.47184598,0.65704775,-0.04094833,0.44295076,0.66146564,-0.036646936,0.3868975,0.5897098,-0.012642288,0.43934503,0.540429,-0.05103648,0.43316674,0.6632097,-0.0384045,0.40279192,0.67515033,-0.020506375,0.3446352,0.60351264,-0.026776932,0.3949793,0.55000466,-0.046547506,0.39754778,0.6357343,-0.030048478,0.37138292,0.663182,-0.011894855,stop
0.39862218,0.9099915,-4.284902E-07,0.46508664,0.82976276,-0.017063199,0.5151677,0.72107923,-0.025301369,0.5430101,0.62512183,-0.036270957,0.53122866,0.5396534,-0.039985735,0.46322984,0.58373547,0.0066539883,0.5108111,0.5178848,-0.024923643,0.503322,0.62892866,-0.03534131,0.47986397,0.64956766,-0.03710053,0.42698058,0.5818033,0.00032505428,0.48010194,0.52588433,-0.03447677,0.4717085,0.6539237,-0.03877496,0.4433008,0.6569986,-0.03352537,0.38773245,0.5875734,-0.012106986,0.43901992,0.5351075,-0.049831007,0.43392286,0.65698427,-0.036785446,0.40318322,0.6691111,-0.018545829,0.34509236,0.6000333,-0.025659543,0.39374378,0.54351974,-0.045465805,0.39765924,0.626295,-0.029131142,0.3722871,0.6545456,-0.010898443,stop
0.39917895,0.910408,-4.342777E-07,0.46487704,0.82971483,-0.016265357,0.51593333,0.719135,-0.023743313,0.5433445,0.62298703,-0.03379858,0.5304575,0.53760594,-0.03662276,0.4647019,0.58422595,0.0065279356,0.5133621,0.51942384,-0.02515273,0.50507313,0.62888867,-0.03564788,0.48052943,0.6502251,-0.037407972,0.427994,0.58201134,-0.00018653984,0.4823636,0.52323174,-0.036062736,0.47325924,0.6521159,-0.040968146,0.44392604,0.6597509,-0.035733223,0.38833708,0.5868561,-0.012785823,0.4399659,0.5333961,-0.051256396,0.43472973,0.657792,-0.03821781,0.40429384,0.6724984,-0.01962468,0.34496695,0.5987779,-0.02633769,0.39529106,0.54298437,-0.046205718,0.39895266,0.62848914,-0.029540483,0.37286177,0.65680444,-0.0110649485,stop
0.40093932,0.91390795,-4.517765E-07,0.46653372,0.8331796,-0.016818535,0.5192464,0.7203459,-0.024044396,0.54774135,0.6239867,-0.03367489,0.5325744,0.54019684,-0.03615676,0.46628293,0.58317685,0.0065757046,0.5169133,0.520786,-0.025855487,0.5074933,0.6312389,-0.037918754,0.48299062,0.65341103,-0.040608175,0.42917097,0.581118,0.0003798143,0.48470813,0.5289277,-0.03489434,0.4746216,0.657474,-0.04046021,0.44535118,0.66452634,-0.03599578,0.38939604,0.5872782,-0.01185841,0.44249725,0.53796697,-0.04943763,0.43614128,0.66187054,-0.03714251,0.40562683,0.67545295,-0.019331207,0.34624928,0.60033864,-0.025139948,0.3972607,0.544384,-0.04411866,0.40053713,0.6289928,-0.027598433,0.37496,0.65713656,-0.009347637,stop
